,gender,emotion,position,path
0,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_8392.jpeg
1,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_9684.jpeg
2,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_1696.jpeg
3,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_1540.jpeg
4,MA,ANGER,LE,data/generated/ANGER_MALE_0_6885.jpeg
5,MA,ANGER,LE,data/generated/ANGER_MALE_0_8486.jpeg
6,MA,ANGER,LE,data/generated/ANGER_MALE_0_1685.jpeg
7,MA,FEAR,FR,data/generated/FEAR_MAFR_0_322.jpeg
8,MA,HAPPINESS,RI,data/generated/HAPPINESS_MARI_0_3696.jpeg
9,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_7826.jpeg
10,MA,ANGER,LE,data/generated/ANGER_MALE_0_9309.jpeg
11,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_9318.jpeg
12,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_1600.jpeg
13,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_9686.jpeg
14,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_8935.jpeg
15,FE,SURPRISE,UP,data/generated/SURPRISE_FEUP_0_6940.jpeg
16,FE,ANGER,LE,data/generated/ANGER_FELE_0_7505.jpeg
17,MA,HAPPINESS,RI,data/generated/HAPPINESS_MARI_0_4039.jpeg
18,FE,SURPRISE,UP,data/generated/SURPRISE_FEUP_0_1980.jpeg
19,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_8495.jpeg
20,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_8421.jpeg
21,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_5492.jpeg
22,MA,FEAR,RI,data/generated/FEAR_MARI_0_1077.jpeg
23,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_7253.jpeg
24,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_6840.jpeg
25,FE,ANGER,LE,data/generated/ANGER_FELE_0_6799.jpeg
26,MA,FEAR,DO,data/generated/FEAR_MADO_0_1253.jpeg
27,MA,HAPPINESS,FR,data/generated/HAPPINESS_MAFR_0_7066.jpeg
28,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_2655.jpeg
29,MA,NEUTRAL,FR,data/generated/NEUTRAL_MAFR_0_3951.jpeg
30,MA,HAPPINESS,RI,data/generated/HAPPINESS_MARI_0_9206.jpeg
31,MA,ANGER,LE,data/generated/ANGER_MALE_0_1126.jpeg
32,MA,FEAR,FR,data/generated/FEAR_MAFR_0_385.jpeg
33,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_6996.jpeg
34,FE,ANGER,LE,data/generated/ANGER_FELE_0_2455.jpeg
35,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_69.jpeg
36,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_9170.jpeg
37,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_9908.jpeg
38,MA,HAPPINESS,FR,data/generated/HAPPINESS_MAFR_0_7776.jpeg
39,MA,HAPPINESS,LE,data/generated/HAPPINESS_MALE_0_4735.jpeg
40,FE,SURPRISE,UP,data/generated/SURPRISE_FEUP_0_6457.jpeg
41,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_7584.jpeg
42,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_5784.jpeg
43,MA,NEUTRAL,FR,data/generated/NEUTRAL_MAFR_0_1292.jpeg
44,MA,FEAR,DO,data/generated/FEAR_MADO_0_432.jpeg
45,MA,HAPPINESS,RI,data/generated/HAPPINESS_MARI_0_2042.jpeg
46,FE,SURPRISE,UP,data/generated/SURPRISE_FEUP_0_1893.jpeg
47,MA,NEUTRAL,FR,data/generated/NEUTRAL_MAFR_0_3541.jpeg
48,MA,FEAR,RI,data/generated/FEAR_MARI_0_3679.jpeg
49,MA,HAPPINESS,LE,data/generated/HAPPINESS_MALE_0_3656.jpeg
50,MA,HAPPINESS,FR,data/generated/HAPPINESS_MAFR_0_8610.jpeg
51,MA,ANGER,LE,data/generated/ANGER_MALE_0_9852.jpeg
52,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_5315.jpeg
53,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_3462.jpeg
54,MA,ANGER,LE,data/generated/ANGER_MALE_0_2055.jpeg
55,MA,ANGER,LE,data/generated/ANGER_MALE_0_5023.jpeg
56,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_407.jpeg
57,MA,FEAR,DO,data/generated/FEAR_MADO_0_1206.jpeg
58,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_3591.jpeg
59,MA,HAPPINESS,LE,data/generated/HAPPINESS_MALE_0_7321.jpeg
60,FE,ANGER,LE,data/generated/ANGER_FELE_0_1820.jpeg
61,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_7812.jpeg
62,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_2725.jpeg
63,MA,SADNESS,LE,data/generated/SADNESS_MALE_0_4691.jpeg
64,MA,FEAR,RI,data/generated/FEAR_MARI_0_6670.jpeg
65,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_2271.jpeg
66,MA,HAPPINESS,FR,data/generated/HAPPINESS_MAFR_0_8576.jpeg
67,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_5173.jpeg
68,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_56.jpeg
69,MA,HAPPINESS,RI,data/generated/HAPPINESS_MARI_0_4124.jpeg
70,MA,FEAR,RI,data/generated/FEAR_MARI_0_9247.jpeg
71,MA,FEAR,DO,data/generated/FEAR_MADO_0_4687.jpeg
72,MA,NEUTRAL,FR,data/generated/NEUTRAL_MAFR_0_3650.jpeg
73,MA,FEAR,RI,data/generated/FEAR_MARI_0_6109.jpeg
74,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_4442.jpeg
75,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_7696.jpeg
76,MA,NEUTRAL,FR,data/generated/NEUTRAL_MAFR_0_136.jpeg
77,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_180.jpeg
78,MA,SADNESS,LE,data/generated/SADNESS_MALE_0_5339.jpeg
79,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_8156.jpeg
80,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_3246.jpeg
81,MA,FEAR,FR,data/generated/FEAR_MAFR_0_4984.jpeg
82,FE,SURPRISE,UP,data/generated/SURPRISE_FEUP_0_6147.jpeg
83,MA,FEAR,FR,data/generated/FEAR_MAFR_0_8673.jpeg
84,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_3740.jpeg
85,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_1356.jpeg
86,MA,FEAR,DO,data/generated/FEAR_MADO_0_99.jpeg
87,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_6696.jpeg
88,MA,SADNESS,LE,data/generated/SADNESS_MALE_0_8318.jpeg
89,MA,ANGER,LE,data/generated/ANGER_MALE_0_3145.jpeg
90,MA,FEAR,DO,data/generated/FEAR_MADO_0_1297.jpeg
91,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_6440.jpeg
92,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_2915.jpeg
93,MA,ANGER,LE,data/generated/ANGER_MALE_0_4880.jpeg
94,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_5834.jpeg
95,MA,HAPPINESS,LE,data/generated/HAPPINESS_MALE_0_4231.jpeg
96,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_4019.jpeg
97,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_9542.jpeg
98,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_7259.jpeg
99,MA,HAPPINESS,FR,data/generated/HAPPINESS_MAFR_0_6087.jpeg
100,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_7697.jpeg
101,MA,FEAR,FR,data/generated/FEAR_MAFR_0_176.jpeg
102,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_3439.jpeg
103,MA,SADNESS,LE,data/generated/SADNESS_MALE_0_7781.jpeg
104,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_2718.jpeg
105,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_4959.jpeg
106,MA,SADNESS,FR,data/generated/SADNESS_MAFR_0_8032.jpeg
107,MA,ANGER,LE,data/generated/ANGER_MALE_0_8764.jpeg
108,MA,HAPPINESS,FR,data/generated/HAPPINESS_MAFR_0_9015.jpeg
109,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_6371.jpeg
110,MA,FEAR,RI,data/generated/FEAR_MARI_0_6090.jpeg
111,FE,ANGER,LE,data/generated/ANGER_FELE_0_722.jpeg
112,MA,HAPPINESS,LE,data/generated/HAPPINESS_MALE_0_5231.jpeg
113,FE,SURPRISE,UP,data/generated/SURPRISE_FEUP_0_7863.jpeg
114,MA,HAPPINESS,RI,data/generated/HAPPINESS_MARI_0_4025.jpeg
115,MA,NEUTRAL,LE,data/generated/NEUTRAL_MALE_0_2998.jpeg
116,MA,HAPPINESS,LE,data/generated/HAPPINESS_MALE_0_5770.jpeg
117,MA,SADNESS,LE,data/generated/SADNESS_MALE_0_3188.jpeg
118,MA,SURPRISE,RI,data/generated/SURPRISE_MARI_0_5029.jpeg
119,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_302.jpeg
120,MA,DISGUST,RI,data/generated/DISGUST_MARI_0_9882.jpeg
121,MA,SADNESS,LE,data/generated/SADNESS_MALE_0_8061.jpeg
122,FE,ANGER,LE,data/generated/ANGER_FELE_0_785.jpeg
123,MA,FEAR,FR,data/generated/FEAR_MAFR_0_4963.jpeg
124,MA,ANGER,LE,data/generated/ANGER_MALE_0_202.jpeg
125,MA,NEUTRAL,FR,data/generated/NEUTRAL_MAFR_0_3333.jpeg
